datetime,An,gsc,newci,newtleaf,Cs,ah,bh,ch,hs,es_Tleaf,Ds,gbw,gsw,gh,gv,gr,ghr,thermal_air,RH_eb,D,Ea,Icabs,NIR,Rabs,slope,Tlnew,es_Tlnew,E,Emm,Ansun,Ansh,Ci,Tleaf,Vcmax,Jmax,Gammastar,Kc,Ko
2017-10-15 20:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-15 21:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-15 22:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-15 23:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 00:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 01:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 02:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 03:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 04:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 05:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 06:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,0.8395731812109122,1.357782096415811,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 07:00:00,-1.4592763253614258,0.03843282350132297,449.50816227554026,16.5912682964346,411.0450262652432,0.0024328235013229673,0.28647398144861,-0.2130347634649531,1.0,1.8887219721214688,0.0,0.3464823227814083,0.06149251760211675,0.3181980515339464,0.05222398104850986,0.18262290863637617,0.5008209601703226,406.1546297277285,70.0,0.7017140749197789,1.6373328414794837,0.0,0.0,812.309259455457,0.1468614860551197,16.591268296434603,1.8887219721214688,0.00025920120818259424,0.016796238290232107,2.4743108780208076,-1.3022412763336075,449.50816227554026,16.591268296434603,97.28508835742839,160.6550476882215,32.99115957358348,216.74846540148934,216.74846540148934
2017-10-16 08:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 09:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 10:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 11:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 12:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 13:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 14:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 15:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 16:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 17:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,0.2427304078121001,-3.2122511477347895,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
2017-10-16 18:00:00,10.137755140809574,0.27642699692986805,327.4429277622349,24.56902192224803,364.5939516191621,0.2780560427782138,0.010850762171719208,-0.2130347634649531,0.8646710013119195,3.0883720117962232,0.4179462919326755,0.3464823227814083,0.4422831950877889,0.3181980515339464,0.1942824645468497,0.19812712412448952,0.5163251756584359,460.8084593249439,70.0,1.2301651189490928,2.870385277547882,55.8025,150.01025,999.9209561498878,0.23962413777073435,24.56902192224803,3.0883720117962232,0.0008361500487322184,0.054182523157847745,-1.2318651098343716,-0.7582706473546181,327.4429277622355,24.56902192224803,223.73245434279812,333.84624468870095,53.43596127604259,344.63908297805455,344.63908297805455
